booking_id,model_id,client_id,agent,campaign_type,casting_received_date,confirmed_date,time_to_book_days,revenue_usd,is_digital,cancelled,athena_assisted
B000831,10024,C031,Amélie,Beauty Campaign,2025-09-28,2025-10-03,5.2,6111.34,0,0,0
B000832,10024,C007,Luca,Luxury Campaign,2025-09-23,2025-09-27,4.13,7950.52,0,0,1
B000833,10024,C035,Sofia,Resort,2025-02-05,2025-02-08,3.11,19786.89,1,1,1
B000834,10024,C029,Theo,Spring/Summer,2025-03-11,2025-03-12,1.4,10077.59,0,0,1
B000835,10024,C007,Luca,Lookbook,2024-05-18,2024-05-23,5.28,15941.35,0,0,0
B000836,10024,C007,Luca,Runway,2024-09-04,2024-09-08,4.12,44556.68,0,0,0
B000837,10024,C030,Theo,Resort,2024-07-12,2024-07-15,3.93,13365.4,0,0,1
B000838,10437,C013,Luca,Editorial,2025-08-23,2025-08-24,1.04,6936.33,0,0,1
B000839,10437,C018,Theo,Cruise,2025-02-18,2025-02-19,1.44,20381.66,0,0,1
B000840,10437,C037,Sofia,Pre-Fall,2025-02-05,2025-02-07,2.87,7760.9,0,0,0
B000841,10437,C038,Theo,Beauty Campaign,2025-09-04,2025-09-06,2.77,11582.33,0,0,1
B000842,10437,C016,Sofia,Lookbook,2025-06-26,2025-06-29,3.88,26774.67,0,0,1
B000843,10437,C001,Luca,Luxury Campaign,2024-06-28,2024-07-01,3.57,5957.36,0,1,0
B000844,10437,C018,Theo,Pre-Fall,2024-07-28,2024-08-01,4.54,26173.5,0,0,0
B000845,10437,C023,Theo,Runway,2025-10-13,2025-10-16,3.31,10038.22,0,1,0
B000846,10437,C018,Amélie,Fragrance,2024-11-19,2024-11-22,3.21,18245.72,0,0,1
B000847,10437,C013,Amélie,Beauty Campaign,2024-09-10,2024-09-13,3.09,13301.36,0,0,1
B000848,10437,C023,Theo,Luxury Campaign,2024-09-04,2024-09-10,6.75,3720.96,0,0,0
B000849,9683,C001,Sofia,Fragrance,2024-07-11,2024-07-13,2.96,12165.82,0,0,0
B000850,9683,C006,Amélie,Spring/Summer,2024-05-10,2024-05-11,0.1,8057.95,0,0,1
B000851,9683,C024,Sofia,Editorial,2024-08-20,2024-08-23,3.02,6243.64,0,0,1
B000852,10076,C014,Sofia,Runway,2024-12-22,2024-12-25,3.16,11788.76,0,0,1
B000853,10076,C015,Theo,Lookbook,2024-09-16,2024-09-22,6.04,4991.24,0,0,0
B000854,10076,C005,Amélie,Lookbook,2024-05-18,2024-05-20,2.05,25842.6,0,0,1
B000855,10076,C014,Theo,Fragrance,2024-09-14,2024-09-16,2.54,9867.03,0,0,1
B000856,10076,C005,Amélie,Cruise,2024-04-28,2024-05-01,3.85,16973.58,0,0,0
B000857,10076,C036,Marco,Runway,2025-05-02,2025-05-03,0.1,9219.46,0,0,1
B000858,10076,C034,Theo,Fall/Winter,2024-11-30,2024-12-01,0.1,41304.58,1,0,1
B000859,10291,C002,Marco,Fragrance,2025-10-15,2025-10-16,0.7,12671.03,0,1,1
B000860,10291,C031,Charlotte,Luxury Campaign,2025-03-03,2025-03-10,7.77,16885.02,0,0,0
B000861,10291,C034,Marco,Pre-Fall,2025-03-13,2025-03-16,3.03,9218.34,0,0,1
B000862,10291,C031,Amélie,Cruise,2025-07-09,2025-07-14,5.99,9587.26,0,0,0
B000863,10291,C009,Charlotte,Spring/Summer,2024-06-10,2024-06-13,3.67,20130.82,0,0,1
B000864,10291,C023,Amélie,Fall/Winter,2024-10-25,2024-10-28,3.83,13503.88,0,0,1
B000865,10291,C009,Sofia,Beauty Campaign,2024-07-15,2024-07-16,1.41,8954.35,0,0,1
B000866,10291,C023,Marco,Resort,2025-02-24,2025-02-27,3.39,13910.42,0,0,0
B000867,10291,C009,Luca,Luxury Campaign,2025-04-04,2025-04-05,0.1,21176.64,0,0,1
B000868,10291,C023,Theo,Pre-Fall,2024-08-23,2024-08-29,6.02,17540.61,0,0,0
B000869,9976,C029,Amélie,Lookbook,2025-08-18,2025-08-23,5.91,7004.76,0,0,0
B000870,9976,C020,Luca,Editorial,2024-08-04,2024-08-06,2.31,1857.96,0,0,1
B000871,9976,C010,Charlotte,Fall/Winter,2024-09-17,2024-09-18,1.7,23125.04,0,0,1
B000872,9976,C037,Sofia,Fall/Winter,2024-10-01,2024-10-03,2.18,18192.7,0,0,1
B000873,9976,C010,Theo,Spring/Summer,2025-07-27,2025-07-30,3.48,3904.86,0,1,1
B000874,9976,C037,Charlotte,Lookbook,2025-08-20,2025-08-24,4.54,9054.21,0,1,1
B000875,9976,C036,Theo,Runway,2025-09-29,2025-09-30,1.05,6847.58,0,0,1
B000876,9976,C019,Luca,Resort,2025-01-21,2025-01-24,3.6,8654.57,0,0,0
B000877,10034,C009,Charlotte,Beauty Campaign,2024-08-20,2024-08-22,2.75,18208.77,0,0,1
B000878,10034,C025,Charlotte,Runway,2024-10-15,2024-10-16,0.11,11045.04,1,0,1
B000879,10034,C037,Charlotte,Resort,2024-10-07,2024-10-08,1.37,5437.44,0,0,1
B000880,10034,C009,Luca,Spring/Summer,2025-06-07,2025-06-09,2.88,9718.2,0,0,1
B000881,10034,C010,Theo,Fragrance,2025-10-03,2025-10-04,1.64,12877.42,0,0,1
B000882,10034,C019,Theo,Luxury Campaign,2024-08-27,2024-08-30,3.91,8431.69,0,0,1
B000883,10034,C009,Theo,Beauty Campaign,2024-11-20,2024-11-22,2.27,34372.49,0,0,1
B000884,10034,C009,Theo,Fragrance,2025-09-23,2025-09-26,3.36,14238.9,0,0,1
B000885,10034,C038,Sofia,Spring/Summer,2025-04-05,2025-04-10,5.25,10168.53,1,0,0
B000886,10034,C038,Charlotte,Resort,2025-10-07,2025-10-08,1.66,7535.87,0,1,1
B000887,10034,C023,Amélie,Editorial,2025-02-16,2025-02-18,2.98,12764.76,0,0,1
B000888,10034,C012,Charlotte,Runway,2024-05-16,2024-05-17,0.1,15514.86,0,0,1
B000889,10034,C020,Amélie,Fragrance,2025-03-03,2025-03-06,3.93,9168.24,0,0,0
B000890,10034,C027,Luca,Editorial,2024-11-23,2024-11-25,2.47,6942.64,0,0,1
B000891,10034,C011,Marco,Runway,2025-04-24,2025-04-25,1.19,5573.43,0,0,1
B000892,10749,C008,Marco,Luxury Campaign,2024-12-16,2024-12-21,5.33,5877.04,0,0,0
B000893,10749,C034,Sofia,Lookbook,2025-01-31,2025-02-01,1.56,12288.58,0,0,0
B000894,10749,C012,Marco,Fragrance,2025-05-11,2025-05-14,3.09,21227.69,1,0,1
B000895,10749,C015,Amélie,Fragrance,2025-03-19,2025-03-21,2.22,25565.03,0,0,1
B000896,10749,C008,Luca,Runway,2024-10-17,2024-10-18,1.67,5846.47,1,0,1
B000897,10749,C035,Charlotte,Pre-Fall,2025-05-12,2025-05-15,3.82,8198.9,0,0,1
B000898,10749,C036,Marco,Runway,2024-11-26,2024-11-28,2.37,7083.88,0,0,1
B000899,10749,C035,Theo,Lookbook,2025-06-05,2025-06-09,4.3,20834.91,1,0,1
B000900,10137,C016,Sofia,Pre-Fall,2024-08-10,2024-08-14,4.66,3559.16,0,0,0
B000901,10137,C011,Sofia,Cruise,2024-12-01,2024-12-03,2.59,20153.42,0,0,0
B000902,10137,C014,Theo,Pre-Fall,2024-12-08,2024-12-09,0.1,13614.22,0,0,1
B000903,10137,C038,Luca,Resort,2024-12-04,2024-12-06,2.24,21039.41,0,0,1
B000904,10137,C038,Marco,Lookbook,2025-04-22,2025-04-24,2.48,10388.06,1,0,1
B000905,10137,C023,Luca,Pre-Fall,2025-04-12,2025-04-13,1.73,17872.7,0,0,1
B000906,10137,C011,Marco,Fragrance,2025-02-11,2025-02-12,0.93,18588.37,0,0,1
B000907,10137,C023,Luca,Cruise,2025-10-06,2025-10-10,4.79,47018.72,0,0,1
B000908,10137,C038,Luca,Fall/Winter,2025-01-14,2025-01-18,4.99,21949.58,0,0,0
B000909,10137,C008,Amélie,Resort,2024-09-27,2024-09-28,1.85,47719.12,0,0,1
B000910,10137,C011,Marco,Runway,2025-09-21,2025-09-24,3.65,2656.98,0,0,0
B000911,10695,C018,Theo,Spring/Summer,2025-10-01,2025-10-05,4.24,6618.01,0,0,0
B000912,10695,C015,Sofia,Spring/Summer,2024-12-11,2024-12-14,3.89,13752.38,0,0,0
B000913,10695,C007,Theo,Runway,2025-03-03,2025-03-06,3.32,5677.59,0,0,1
B000914,10695,C015,Amélie,Editorial,2024-10-29,2024-11-01,3.88,2027.26,0,0,0
B000915,10695,C015,Amélie,Lookbook,2025-07-20,2025-07-26,6.95,13020.32,0,0,0
B000916,10129,C032,Sofia,Pre-Fall,2024-11-18,2024-11-19,0.1,5499.28,0,0,1
B000917,10129,C003,Luca,Luxury Campaign,2025-03-14,2025-03-17,3.42,50814.46,0,0,1
B000918,10129,C032,Charlotte,Editorial,2024-10-20,2024-10-21,1.12,4702.44,1,0,1
B000919,10129,C032,Amélie,Resort,2025-05-24,2025-05-26,2.74,17092.05,0,0,0
B000920,10129,C030,Sofia,Fall/Winter,2025-02-09,2025-02-12,3.95,67302.37,0,0,1
B000921,10129,C032,Sofia,Fragrance,2025-04-23,2025-04-29,6.39,10486.02,0,0,0
B000922,10129,C019,Marco,Lookbook,2024-08-27,2024-08-29,2.64,15038.07,1,0,0
B000923,10129,C030,Charlotte,Spring/Summer,2024-09-22,2024-09-29,7.33,50926.96,1,0,0
B000924,10129,C032,Marco,Luxury Campaign,2025-05-03,2025-05-05,2.46,33868.77,0,0,1
B000925,10129,C034,Marco,Runway,2024-05-23,2024-05-25,2.35,8208.75,0,0,1
B000926,9714,C030,Luca,Beauty Campaign,2024-09-14,2024-09-15,1.82,9360.15,0,0,1
B000927,9714,C030,Charlotte,Beauty Campaign,2025-09-08,2025-09-10,2.54,12980.55,0,0,1
B000928,9714,C022,Luca,Resort,2024-10-25,2024-10-29,4.72,17521.2,0,0,1
B000929,9714,C005,Charlotte,Pre-Fall,2024-05-28,2024-05-30,2.55,8108.47,0,0,1
B000930,9714,C030,Sofia,Spring/Summer,2024-09-20,2024-09-22,2.94,8512.79,0,0,0
B000931,9714,C030,Marco,Spring/Summer,2025-09-13,2025-09-15,2.36,4395.44,0,0,1
B000932,9714,C028,Sofia,Pre-Fall,2025-03-05,2025-03-07,2.54,16168.37,0,0,1
B000933,9714,C028,Sofia,Spring/Summer,2025-03-10,2025-03-13,3.92,36212.74,0,0,1
B000934,9714,C037,Marco,Pre-Fall,2025-09-29,2025-09-30,1.39,5983.85,0,0,1
B000935,9714,C030,Sofia,Fragrance,2025-08-18,2025-08-22,4.53,18745.76,0,0,0
B000936,9714,C037,Luca,Fall/Winter,2025-09-04,2025-09-05,1.62,28661.06,1,0,0
B000937,9714,C037,Amélie,Fragrance,2024-08-19,2024-08-20,0.8,8164.78,0,0,1
B000938,9714,C018,Sofia,Fragrance,2025-03-06,2025-03-10,4.98,16964.0,0,0,0
B000939,10318,C008,Luca,Beauty Campaign,2024-05-02,2024-05-04,2.06,10609.46,0,0,1
B000940,10318,C016,Charlotte,Fragrance,2025-07-11,2025-07-16,5.67,21399.82,1,0,0
B000941,10318,C016,Amélie,Beauty Campaign,2025-05-14,2025-05-19,5.28,6133.29,0,1,0
B000942,10318,C016,Amélie,Luxury Campaign,2024-12-10,2024-12-11,0.52,12557.7,0,0,1
B000943,10318,C009,Amélie,Cruise,2024-12-14,2024-12-15,1.68,3880.85,1,0,1
B000944,10318,C034,Sofia,Fragrance,2025-04-04,2025-04-05,1.33,9936.22,0,0,1
B000945,10318,C022,Theo,Spring/Summer,2024-08-20,2024-08-23,3.19,9433.27,0,0,1
B000946,10318,C016,Luca,Runway,2025-01-06,2025-01-07,1.84,3602.71,0,0,1
B000947,10318,C004,Amélie,Beauty Campaign,2025-06-30,2025-07-02,2.1,14345.93,0,0,1
B000948,10318,C010,Marco,Cruise,2024-10-30,2024-11-02,3.13,19018.53,0,0,1
B000949,10318,C020,Amélie,Editorial,2024-08-22,2024-08-23,0.1,35306.09,0,0,1
B000950,10318,C004,Charlotte,Fall/Winter,2025-04-13,2025-04-18,5.23,10815.24,0,0,0
B000951,10318,C008,Luca,Pre-Fall,2024-08-03,2024-08-04,0.61,31128.03,0,0,0
B000952,10318,C017,Marco,Fragrance,2025-09-24,2025-09-25,1.61,47070.57,1,0,1
B000953,10318,C011,Theo,Beauty Campaign,2025-03-28,2025-03-31,3.92,16767.87,0,0,1
B000954,10318,C016,Charlotte,Beauty Campaign,2025-04-13,2025-04-16,3.33,7501.3,0,0,1
B000955,10100,C017,Amélie,Pre-Fall,2024-11-04,2024-11-05,1.73,7756.82,0,0,1
B000956,10100,C012,Amélie,Fall/Winter,2025-05-03,2025-05-07,4.28,26219.43,0,0,0
B000957,10100,C021,Sofia,Spring/Summer,2025-03-02,2025-03-03,0.81,49417.37,1,0,1
B000958,10100,C009,Charlotte,Spring/Summer,2025-02-09,2025-02-15,6.58,5567.61,0,0,0
B000959,10100,C009,Charlotte,Fragrance,2024-10-12,2024-10-14,2.05,8974.52,0,0,1
B000960,10100,C011,Sofia,Lookbook,2024-10-29,2024-11-05,7.17,27266.5,0,0,0
B000961,10100,C036,Amélie,Fall/Winter,2024-09-25,2024-09-26,1.88,18577.17,0,0,1
B000962,10100,C017,Sofia,Resort,2024-10-26,2024-10-31,5.67,6925.36,1,0,0
B000963,10100,C011,Theo,Resort,2024-10-25,2024-10-27,2.7,7859.43,0,0,1
B000964,10100,C030,Marco,Fall/Winter,2025-06-12,2025-06-13,1.68,7830.61,0,0,1
B000965,10100,C018,Luca,Fragrance,2024-05-04,2024-05-05,0.79,39687.93,0,0,1
B000966,10100,C019,Marco,Fall/Winter,2024-12-26,2024-12-30,4.69,8081.44,0,0,0
B000967,10100,C016,Sofia,Spring/Summer,2024-05-18,2024-05-21,3.13,9623.11,0,0,1
B000968,10100,C007,Theo,Beauty Campaign,2025-06-29,2025-07-01,2.74,19320.54,1,0,0
B000969,10100,C011,Amélie,Luxury Campaign,2024-10-18,2024-10-21,3.92,8753.98,0,0,1
B000970,10393,C016,Theo,Fall/Winter,2024-09-17,2024-09-19,2.37,11471.95,0,0,1
B000971,10393,C016,Theo,Spring/Summer,2025-01-16,2025-01-21,5.6,64620.82,0,0,0
B000972,10393,C036,Sofia,Editorial,2024-07-19,2024-07-21,2.38,13239.82,0,0,1
B000973,10393,C022,Luca,Resort,2025-10-05,2025-10-07,2.0,9922.33,1,0,1
B000974,10393,C004,Charlotte,Resort,2025-08-10,2025-08-11,1.38,13310.04,0,0,1
B000975,10393,C019,Charlotte,Fragrance,2025-04-17,2025-04-21,4.22,18859.97,0,0,0
B000976,10393,C004,Marco,Lookbook,2025-09-29,2025-09-30,1.19,62611.56,0,0,1
B000977,10393,C029,Marco,Editorial,2024-10-14,2024-10-15,2.0,9970.59,0,0,1
B000978,10678,C032,Sofia,Editorial,2025-04-14,2025-04-16,2.35,10269.05,0,0,1
B000979,10678,C030,Charlotte,Resort,2024-11-14,2024-11-17,3.09,9508.99,1,0,1
B000980,9696,C014,Sofia,Spring/Summer,2024-05-04,2024-05-06,2.23,31839.82,0,1,1
B000981,9696,C016,Amélie,Beauty Campaign,2024-09-17,2024-09-20,3.61,52597.4,0,0,1
B000982,9696,C008,Amélie,Luxury Campaign,2024-04-27,2024-04-29,2.6,6166.6,0,0,1
B000983,9696,C011,Luca,Beauty Campaign,2024-05-09,2024-05-12,3.35,37264.73,0,0,0
B000984,9696,C018,Sofia,Editorial,2025-03-24,2025-03-31,7.72,12871.76,0,0,0
B000985,9696,C018,Theo,Spring/Summer,2025-04-13,2025-04-18,5.69,15481.26,1,0,0
B000986,9696,C005,Luca,Pre-Fall,2025-08-11,2025-08-15,4.25,21582.27,0,0,1
B000987,9696,C033,Luca,Runway,2024-07-28,2024-07-31,3.75,8011.83,1,0,1
B000988,9696,C018,Luca,Resort,2024-10-11,2024-10-15,4.02,13619.83,1,0,0
B000989,9696,C009,Sofia,Lookbook,2024-07-27,2024-07-31,4.33,9092.1,0,0,0
B000990,9696,C033,Amélie,Beauty Campaign,2024-09-09,2024-09-10,0.68,28911.69,0,0,1
B000991,9696,C012,Sofia,Luxury Campaign,2025-07-22,2025-07-27,5.52,11445.46,0,0,0
B000992,9696,C011,Luca,Fall/Winter,2025-04-04,2025-04-07,3.05,5371.13,0,0,1
B000993,9696,C006,Luca,Fragrance,2024-06-06,2024-06-07,1.51,5519.16,0,0,1
B000994,10289,C009,Amélie,Pre-Fall,2024-12-05,2024-12-07,2.06,8773.54,1,1,1
B000995,10289,C020,Charlotte,Fall/Winter,2025-06-25,2025-06-27,2.5,23144.97,0,0,1
B000996,10289,C016,Marco,Editorial,2025-03-04,2025-03-05,0.22,3050.51,1,0,1
B000997,10289,C003,Charlotte,Runway,2025-03-04,2025-03-08,4.95,73697.76,0,0,0
B000998,10289,C016,Marco,Beauty Campaign,2025-03-19,2025-03-20,1.27,16906.28,0,0,1
B000999,10289,C016,Sofia,Fragrance,2025-08-29,2025-08-31,2.21,56870.29,0,0,1
B001000,10289,C009,Luca,Resort,2024-12-28,2024-12-30,2.87,2416.91,0,0,1
B001001,10289,C032,Charlotte,Fragrance,2025-05-05,2025-05-10,5.64,6208.33,0,0,0
B001002,10289,C026,Marco,Fragrance,2024-10-01,2024-10-04,3.65,14791.3,1,0,0
B001003,10289,C009,Theo,Editorial,2025-05-14,2025-05-17,3.5,4368.0,0,0,1
B001004,10289,C035,Marco,Cruise,2024-10-02,2024-10-03,1.23,15668.23,1,0,1
B001005,10289,C009,Luca,Resort,2025-07-29,2025-08-01,3.65,49108.25,0,0,1
B001006,10289,C038,Luca,Cruise,2024-09-25,2024-09-28,3.1,5907.17,0,0,1
B001007,10289,C016,Theo,Luxury Campaign,2025-06-23,2025-06-24,1.11,5403.55,0,0,1
